timestamp,model,signal,prob,actual_up,next_return
2025-04-08 14:15:06.669562,Logistic Regression,0,0.4937,0,
2025-04-08 14:15:07.206616,Random Forest,1,0.5275,0,
2025-04-08 15:00:08.617457,Logistic Regression,0,0.4956,0,
2025-04-08 15:00:09.223949,Random Forest,1,0.5239,0,
2025-04-08 16:00:09.645792,Logistic Regression,1,0.5003,0,
2025-04-08 16:00:10.399400,Random Forest,0,0.4344,0,
2025-04-08 17:00:09.235632,Logistic Regression,1,0.507,0,
2025-04-08 17:00:09.968445,Random Forest,0,0.4014,0,
2025-04-08 18:00:08.515167,Logistic Regression,1,0.5109,0,
2025-04-08 18:00:09.196478,Random Forest,0,0.4324,0,
2025-04-08 19:00:08.176013,Logistic Regression,1,0.5074,0,
2025-04-08 19:00:08.825005,Random Forest,0,0.3837,0,
2025-04-08 20:00:08.757056,Logistic Regression,1,0.5025,0,
2025-04-08 20:00:09.935492,Random Forest,0,0.4959,0,
2025-04-08 21:00:08.738677,Logistic Regression,1,0.5085,0,
2025-04-08 21:00:09.340372,Random Forest,0,0.4888,0,
2025-04-08 22:00:09.027341,Logistic Regression,1,0.5152,0,
2025-04-08 22:00:09.780268,Random Forest,0,0.4299,0,
2025-04-08 23:00:08.603041,Logistic Regression,1,0.5129,0,
2025-04-08 23:00:09.163166,Random Forest,0,0.4266,0,
2025-04-09 00:00:09.753865,Logistic Regression,1,0.5144,0,
2025-04-09 00:00:10.614270,Random Forest,1,0.5814,0,
2025-04-09 01:00:09.031863,Logistic Regression,1,0.5067,0,
2025-04-09 01:00:09.665713,Random Forest,1,0.5005,0,
2025-04-09 02:00:08.685183,Logistic Regression,1,0.5146,0,
2025-04-09 02:00:09.338053,Random Forest,1,0.5776,0,
2025-04-09 03:00:08.752525,Logistic Regression,0,0.4998,0,
2025-04-09 03:00:09.481730,Random Forest,0,0.4493,0,
2025-04-09 04:00:08.284829,Logistic Regression,0,0.4926,0,
2025-04-09 04:00:09.600897,Random Forest,0,0.3926,0,
2025-04-09 05:00:08.358602,Logistic Regression,0,0.4985,0,
2025-04-09 05:00:09.135931,Random Forest,0,0.4786,0,
2025-04-09 06:00:09.103668,Logistic Regression,1,0.5064,0,
2025-04-09 06:00:09.651324,Random Forest,1,0.691,0,
2025-04-09 07:00:09.076530,Logistic Regression,0,0.4995,0,
2025-04-09 07:00:09.754898,Random Forest,0,0.4219,0,
2025-04-09 08:00:09.305673,Logistic Regression,0,0.4906,0,
2025-04-09 08:00:09.925578,Random Forest,0,0.4789,0,
